5.059217331005170237e+00
6.365561103903446316e+00
7.660445720899105915e+00
8.949600759943459494e+00
1.023875579898781041e+01
1.152791083803216665e+01
1.282279545502782270e+01
1.411195049407217716e+01
1.540683511106783854e+01
1.669599015011218768e+01
1.799087476710784728e+01
1.928575938410351398e+01
2.058064400109917358e+01
2.188125819604613653e+01
2.317614281304180324e+01
2.447675700798877330e+01
2.577737120293573980e+01
2.708371497583401677e+01
2.838432917078098328e+01
2.969067294367926735e+01
3.099701671657754432e+01
3.230336048947581418e+01
3.361543384032540160e+01
3.492750719117498903e+01
3.624531011997588337e+01
3.755738347082546369e+01
3.888091597757766493e+01
4.019871890637856637e+01
4.152225141313076051e+01
4.285151349783426156e+01
4.417504600458646280e+01
4.551003766724129918e+01
4.684502932989611423e+01
4.818002099255092929e+01
4.952074223315705837e+01
5.086146347376318744e+01
5.220791429232061631e+01
5.356009468882935920e+01
5.491227508533810209e+01
5.627018505979815188e+01
5.763382461220950859e+01
5.899746416462088661e+01
6.036683329498354311e+01
6.174193200329752074e+01
6.312276028956280527e+01
6.450358857582808980e+01
6.589014644004467414e+01
6.728243388221257248e+01
6.868618048028311307e+01
7.008992707835361102e+01
7.149940325437543720e+01
7.291460900834856318e+01
7.433554434027301738e+01
7.576220925014875718e+01
7.719460373797582520e+01
7.863845738170549282e+01
8.008804060338647446e+01
8.154335340301877011e+01
8.300439578060236556e+01
8.447689731408858904e+01
8.596085800347741213e+01
8.745054827081754922e+01
8.894596811610900033e+01
9.045284711730305105e+01
9.197118527439974400e+01
9.350098258739903656e+01
9.504223905630094293e+01
9.658922510315417753e+01
9.815339988386131154e+01
9.972903382047108778e+01
1.013161269129834636e+02
1.029204087393497673e+02
1.045361497216186848e+02
1.061690794377415443e+02
1.078134683097670035e+02
1.094807754935977044e+02
1.111595418333310192e+02
1.128612264848695474e+02
1.145800998702620177e+02
1.163161619895084300e+02
1.180808719985113697e+02
1.198627707413682231e+02
1.216675877960303040e+02
1.235010527404489409e+02
1.253574359966728053e+02
1.272481967206045539e+02
