2.100000000000000089e+00
2.200000000000000178e+00
2.300000000000000266e+00
2.400000000000000355e+00
2.500000000000000444e+00
2.600000000000000533e+00
2.700000000000000622e+00
2.800000000000000711e+00
2.900000000000000799e+00
3.000000000000000888e+00
3.100000000000000977e+00
3.200000000000001066e+00
3.300000000000001155e+00
3.400000000000001243e+00
3.500000000000001332e+00
3.600000000000001421e+00
3.700000000000001510e+00
