-2.213609245977460685e-03
-1.648364985398258686e-03
-1.220311131035193945e-03
-8.758000248224452437e-04
-6.179827243897887063e-04
-4.147830949475393627e-04
-2.849748595087879944e-04
-1.196479411813799039e-04
-2.674197558730315605e-05
8.565217600160701867e-05
