2.220490793012693143e+00,2.263694512140017601e+00,2.393133417438917832e+00,2.608288644496995712e+00,2.908286338808436788e+00,3.291879077974467549e+00,3.757415016022329191e+00,4.302795868967132620e+00,4.925427225924985386e+00,5.622165771360091213e+00,6.389268239399605420e+00,7.222347110343370957e+00,8.116338744391461191e+00,9.065490068220290354e+00,1.006336920955779668e+01,1.110290420035070724e+01,1.217645263235751152e+01,1.327590306115308572e+01,1.439280560033016343e+01,1.551852586828147373e+01,1.664441416622123171e+01,1.776198005732989316e+01,1.886306149276774136e+01,1.993997824772514349e+01,2.098566164398476275e+01,2.199375524810123039e+01,2.295868381478784315e+01,2.387569028185134101e+01,2.474084303231989423e+01,2.555101756770794807e+01,2.630385805901444485e+01,2.699772499273331405e+01,2.763163523820077216e+01,2.820520024745375665e+01,2.871856690311929583e+01,2.917236405483374284e+01,2.956765629639052051e+01,2.990590520119233986e+01,3.018893717636228402e+01,3.041891641505747401e+01,3.059832114759639410e+01,3.072992145425503452e+01,3.081675718079343795e+01,3.086211486171688279e+01,3.086950290764960414e+01,3.084262460031245112e+01,3.078534864758163536e+01,3.070167719208235013e+01,3.059571125982694184e+01,3.047161370382185197e+01,3.033356976201233834e+01,3.018574542531002791e+01,3.003224390966139268e+01,2.987706064570020459e+01,2.972403733554040528e+01,2.957681576389123279e+01,2.943879217531445391e+01,2.931307312449752800e+01,2.920243376094335730e+01,2.910927951675166270e+01,2.903561212533416125e+01,2.898300081570469189e+01,2.895255940757137125e+01,2.894492988702871727e+01,2.896027287852787069e+01,2.899826525404431976e+01,2.905810493988710164e+01,2.913852279963170844e+01,2.923780129268646988e+01,2.935379943599399155e+01,2.948398343769738972e+01,2.962546223418269875e+01,2.977502705321588650e+01,2.992919405670784272e+01,3.008424909131781178e+01,3.023629359881569556e+01,3.038129080724695541e+01,3.051511143033815188e+01,3.063357823374229127e+01,3.073250896513702912e+01,3.080775727716230250e+01,3.085525138489699870e+01,3.087103028978923902e+01,3.085127747312717617e+01,3.079235202568182217e+01,3.069081725444073783e+01,3.054346691387544865e+01,3.034734937121886134e+01,3.009979025007223186e+01,2.979841440861163449e+01,2.944116847244794499e+01,2.902634548997301422e+01,2.855261349973388718e+01,2.801904975772897899e+01,2.742518196201582015e+01,2.677103699656024460e+01,2.605719655323565220e+01,2.528485758935931926e+01,2.445589407211767963e+01,2.357291504504449264e+01,2.263931302121877209e+01,2.165929633373525576e+01,2.063789941356441915e+01,1.958096590764721157e+01,1.849510107413637172e+01,1.738759201229251161e+01,1.626629677283808562e+01,1.513950593484702090e+01,1.401578286569649023e+01,1.290379154735559197e+01,1.181212262802384849e+01,1.074912834742065826e+01,9.722775632466907680e+00,8.740524811320920406e+00,7.809238783603165146e+00,6.935123997284888375e+00,6.123701572602364251e+00,5.379805242924665443e+00,4.707601568110373336e+00,4.110626665528258172e+00,3.591833374906432397e+00,3.153643426663637950e+00,2.797999717481454596e+00,2.526413899125308227e+00,2.340004938917209287e+00,2.239525817423561271e+00
-3.191140336875868400e-01,-3.224579995764651486e-01,-3.322489558404448928e-01,-3.478330021548101669e-01,-3.683072075430171566e-01,-3.926920106070497241e-01,-4.200517171163422603e-01,-4.495517094253784762e-01,-4.804696032972959330e-01,-5.121820219669785956e-01,-5.441424195234150218e-01,-5.758584106047504036e-01,-6.068724771811249141e-01,-6.367474707041846926e-01,-6.650571601131347599e-01,-6.913816311303375706e-01,-7.153071931505632364e-01,-7.364302744102388942e-01,-7.543645450850249290e-01,-7.687503039181131648e-01,-7.792649913160367703e-01,-7.856335410315966605e-01,-7.876372931670783117e-01,-7.851204963161952932e-01,-7.779939728342655236e-01,-7.662361202582139708e-01,-7.498918614822736028e-01,-7.290702737488430341e-01,-7.039414097377512114e-01,-6.747324506799854404e-01,-6.417230369165611847e-01,-6.052395279745195200e-01,-5.656480313137897120e-01,-5.233462287608077190e-01,-4.787542527690837879e-01,-4.323050647658740475e-01,-3.844349157710618137e-01,-3.355744933795280494e-01,-2.861412742922713193e-01,-2.365334279315608468e-01,-1.871253936451295896e-01,-1.382650314479674236e-01,-9.027207315534457877e-02,-4.343750946586832917e-02,1.976454013214667960e-03,4.573616964205795554e-02,8.763623677033449688e-02,1.274991748939560132e-01,1.651750473035578093e-01,2.005409340131200091e-01,2.335001252192046017e-01,2.639809158420771684e-01,2.919349184305861655e-01,3.173348641334425846e-01,3.401719172356548748e-01,3.604525790483477099e-01,3.781952956172317526e-01,3.934269086693782391e-01,4.061791006306634255e-01,4.164849844205233964e-01,4.243759796643635784e-01,4.298791013441103370e-01,4.330147670394260961e-01,4.337952062449004220e-01,4.322235310207824810e-01,4.282935020692466566e-01,4.219899987521196216e-01,4.132901759116659468e-01,4.021652648659624907e-01,3.885829510518462593e-01,3.725102369865168628e-01,3.539166773149625689e-01,3.327778541237299548e-01,3.090789469626981090e-01,2.828182457093280089e-01,2.540104578675667080e-01,2.226896777012155049e-01,1.889119142799240425e-01,1.527571184496063772e-01,1.143307017928452129e-01,7.376459644285504602e-02,3.121795315250119884e-02,-1.312239613030063978e-02,-5.904158731787800818e-02,-1.062964019658689807e-01,-1.546149711264745985e-01,-2.036966125266272964e-01,-2.532120280051541883e-01,-3.028041886277542671e-01,-3.520902828549647978e-01,-4.006650716005576429e-01,-4.481058731719729238e-01,-4.939792065092858397e-01,-5.378488927493836336e-01,-5.792852033410134105e-01,-6.178744956488184670e-01,-6.532287274970745017e-01,-6.849943029617868717e-01,-7.128598586085863609e-01,-7.365628131814387913e-01,-7.558947223504925983e-01,-7.707056441163695482e-01,-7.809077547473481928e-01,-7.864782906011131836e-01,-7.874615485032672169e-01,-7.839693290678435567e-01,-7.761790914545607656e-01,-7.643293249089531116e-01,-7.487121579894711054e-01,-7.296638317208481439e-01,-7.075541451059810250e-01,-6.827761831775722712e-01,-6.557375733265482509e-01,-6.268543489692177673e-01,-5.965483227647685460e-01,-5.652486486577039670e-01,-5.333980215095905919e-01,-5.014638162105784502e-01,-4.699542649777317394e-01,-4.394391327168563066e-01,-4.105728283378429211e-01,-3.841148202943118761e-01,-3.609367719366574079e-01,-3.419984539127431944e-01,-3.282703549025871581e-01,-3.205922064485404732e-01
4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01,4.489625014400446901e+01
